,Temps,Marteau,Acc1,Acc2
19667,0.098335,0.00023501821936682546,6.699962076720369e-05,3.894391628781645e-05
19668,0.09834000000000001,0.0002329226172936016,5.9327717518842216e-05,4.1557856330689744e-05
19669,0.098345,0.00023212433369091773,6.456530171052439e-05,3.586351287571051e-05
19670,0.09835,0.00023310032185677536,8.336122190708353e-05,2.1188918948500737e-05
19671,0.09835500000000001,0.0002347207569013645,0.00011189073446305948,1.2609873611499236e-06
19672,0.09836,0.00023460744307533617,0.0001430204065988252,-1.706190581172301e-05
19673,0.09836500000000001,0.00023040775876297733,0.0001688726862529268,-2.6756520275030373e-05
19674,0.09837000000000001,0.00022137666877269287,0.00018375760777786785,-2.3817178444975463e-05
19675,0.098375,0.00020938080994820538,0.00018622262729160564,-9.059538108908245e-06
19676,0.09838000000000001,0.000198631226414869,0.00017929694213805953,1.2328638468104213e-05
19677,0.09838500000000001,0.00019406018695427332,0.00016878410288271846,3.3210958260694796e-05
19678,0.09839,0.0001989883314110074,0.00016036697784821416,4.7647951724231596e-05
19679,0.09839500000000001,0.00021319287505429252,0.0001569019663293217,5.32140632583623e-05
19680,0.0984,0.0002324108871681502,0.00015725696778151778,5.143434249145327e-05
19681,0.098405,0.0002496895653179555,0.00015733669234455807,4.628910315951861e-05
19682,0.09841000000000001,0.0002581128096971126,0.00015283980795635467,4.1697802056833754e-05
19683,0.098415,0.00025372787279339906,0.00014234406995590655,3.9333062759328886e-05
19684,0.09842000000000001,0.00023733455221068087,0.00012903238593065872,3.784567964083184e-05
19685,0.09842500000000001,0.0002142852515025555,0.00011996244907896394,3.378991828642585e-05
19686,0.09843,0.0001923551295041317,0.00012300252455908837,2.3663660081864703e-05
19687,0.09843500000000001,0.0001786369380734692,0.00014280505700756997,5.964116259936912e-06
19688,0.09844000000000001,0.0001768569412061413,0.00017780705069854504,-1.776863957493526e-05
19689,0.098445,0.0001862824320462347,0.00021986643374773297,-4.337910926888026e-05
19690,0.09845000000000001,0.00020261532808261645,0.0002569140142333911,-6.57121480685669e-05
19691,0.09845500000000001,0.00022032772174002225,0.0002775275232109129,-8.059610194838804e-05
19692,0.09846,0.00023525385729249054,0.00027537428873540066,-8.627298091027995e-05
19693,0.09846500000000001,0.00024620936602727305,0.0002515251920800914,-8.369395024963953e-05
19694,0.09847,0.0002549581413606461,0.00021368687892362538,-7.566825954450132e-05
19695,0.09847500000000001,0.0002646924708587811,0.0001728823823414049,-6.536802859738271e-05
19696,0.09848000000000001,0.00027790263688393476,0.00013925849863456733,-5.492683821166908e-05
19697,0.098485,0.00029474666830648245,0.0001189356002907039,-4.475705867850122e-05
19698,0.09849000000000001,0.00031270418092548756,0.00011307524375351096,-3.3837888765256914e-05
19699,0.09849500000000001,0.000327610963563738,0.00011908803314129519,-2.077629658992164e-05
19700,0.0985,0.0003354913331781699,0.0001328581536010606,-5.10565156627664e-06
19701,0.09850500000000001,0.000334270850349216,0.00015057871549861859,1.1813592370493373e-05
19702,0.09851000000000001,0.0003245986228979039,0.0001693547735604916,2.6762750059388784e-05
19703,0.098515,0.0003095146477643678,0.000186716799981678,3.561279671771185e-05
19704,0.09852000000000001,0.00029326782616439264,0.00019994365219277963,3.493502509565764e-05
19705,0.098525,0.00027992506189119284,0.00020614310632894266,2.363141476985955e-05
19706,0.09853,0.00027236919759212144,0.00020337183067347655,3.855229602982063e-06
19707,0.09853500000000001,0.00027194313117031763,0.00019215895511128555,-1.9287940684971345e-05
19708,0.09854,0.00027859734366907443,0.00017626956497546168,-3.9294662204068293e-05
19709,0.09854500000000001,0.00029118499147429714,0.00016181342463878317,-5.0555773179461e-05
19710,0.09855000000000001,0.00030763068069627163,0.00015476686987061808,-5.047729732624668e-05
19711,0.098555,0.0003249857866641004,0.00015805733900219854,-4.0501446937458394e-05
19712,0.09856000000000001,0.0003396482041802347,0.00016985500270142554,-2.551127617162396e-05
19713,0.09856500000000001,0.0003480513961221865,0.0001842319041904996,-1.1801425333820984e-05
19714,0.09857,0.00034785404732880286,0.00019408050502130883,-4.4713338685046795e-06
19715,0.09857500000000001,0.0003392322719623773,0.0001948366154804343,-5.407781057073209e-06
19716,0.09858000000000001,0.0003255695431888667,0.00018694509813330524,-1.2781989293764786e-05
19717,0.098585,0.00031290353479409216,0.00017557604754887493,-2.227383683483077e-05
19718,0.09859000000000001,0.000307980195078733,0.00016760173352025208,-2.9388518192709212e-05
19719,0.098595,0.0003154851188686311,0.00016745691305044403,-3.168324662211042e-05
19720,0.09860000000000001,0.00033559918791522766,0.00017427696554544412,-2.9775822092991045e-05
19721,0.09860500000000001,0.0003631073637426769,0.00018212176218999074,-2.6657492268757996e-05
19722,0.09861,0.00038874635520121044,0.00018339816502824333,-2.5747589947476026e-05
19723,0.09861500000000001,0.0004025004902076704,0.00017370882790324348,-2.88133233325919e-05
19724,0.09862000000000001,0.0003975918125123133,0.00015536739055135775,-3.49473238381708e-05
19725,0.098625,0.0003734493368555361,0.0001373626738609572,-4.1191399907761006e-05
19726,0.09863000000000001,0.0003362628813552091,0.00013141242558966054,-4.4440553199312166e-05
19727,0.09863500000000001,0.0002967368209331892,0.00014593883484324157,-4.349352119008966e-05
19728,0.09864,0.0002659152011904167,0.0001811004159562435,-3.9987064367338725e-05
19729,0.09864500000000001,0.000250859779168664,0.00022764967203064282,-3.756318615754067e-05
19730,0.09865,0.000252074501394245,0.0002704783754156461,-3.9647740410100576e-05
19731,0.098655,0.0002638023666658084,0.0002952530316395246,-4.7083066104143856e-05
19732,0.09866000000000001,0.00027701644262721347,0.00029486056855302354,-5.704127359526563e-05
19733,0.098665,0.00028369629642241786,0.00027241345741809396,-6.400335708476326e-05
19734,0.09867000000000001,0.00028040866426823585,0.0002393190474541239,-6.244906558934892e-05
19735,0.09867500000000001,0.00026956987947974244,0.0002094719486453505,-4.989463881945841e-05
19736,0.09868,0.0002578838643579934,0.00019261164005149756,-2.8624615770997376e-05
19737,0.09868500000000001,0.00025278653784422127,0.0001902396620631817,-5.0888642208087664e-06
19738,0.09869000000000001,0.0002586464211821079,0.00019604163265910345,1.2839239832926912e-05
19739,0.098695,0.0002745410862597526,0.00020031792740594245,1.9390702122600568e-05
19740,0.09870000000000001,0.0002946327854039969,0.00019582892047719584,1.342144389690178e-05
19741,0.09870500000000001,0.00031090284988607937,0.0001818294300838353,-1.3346418605894465e-06
19742,0.09871,0.0003168877912468806,0.0001642005686789744,-1.8321663060896292e-05
19743,0.09871500000000001,0.00031062012060836065,0.0001518116509479252,-3.1344132823578006e-05
19744,0.09872,0.00029540553732699306,0.00015130773288476,-3.714993211426332e-05
19745,0.09872500000000001,0.00027813591194957704,0.00016329427486565451,-3.612383500667396e-05
19746,0.09873000000000001,0.00026601565347621686,0.00018199904802102606,-3.0950968792183134e-05
19747,0.098735,0.00026330187644024006,0.00019848585276702532,-2.4293310277495204e-05
19748,0.09874000000000001,0.0002695955530865436,0.0002055251748167708,-1.7042750329642498e-05
19749,0.09874500000000001,0.0002804265430935587,0.000201382188133004,-8.267066802259695e-06
19750,0.09875,0.0002897521540000006,0.00019048597799999992,3.1748119999993783e-06
19751,0.09875500000000001,0.00029308319958790374,0.00018074215704219127,1.6506016227333775e-05
19752,0.09876000000000001,0.0002896897288556343,0.00017910052744501991,2.7969838974294838e-05
19753,0.098765,0.0002828281286895869,0.00018786290260464243,3.1821978979249926e-05
19754,0.09877000000000001,0.00027791921193228835,0.00020367696043580494,2.3093121971265e-05
19755,0.098775,0.00027960960616607274,0.00021958261496141042,6.384987038093306e-07
19756,0.09878,0.00028918637583189515,0.00022879301077344673,-3.1379871379141476e-05
19757,0.09878500000000001,0.00030363731754208566,0.0002280468525477994,-6.46843370018039e-05
19758,0.09879,0.0003168496122437272,0.00021878152183574907,-9.036062113395384e-05
19759,0.09879500000000001,0.00032240374205652373,0.00020573124068115015,-0.00010285597983392377
19760,0.09880000000000001,0.00031664217617821027,0.0001940195073997659,-0.00010229504689038976
19761,0.098805,0.0003005429485330919,0.0001865470048438328,-9.37548257660818e-05
19762,0.09881000000000001,0.000279479282832195,0.0001831074989121453,-8.384184040363839e-05
19763,0.09881500000000001,0.00026093968993660174,0.00018149063680877978,-7.651877257176999e-05
19764,0.09882,0.00025125025739614076,0.0001796035270483653,-7.067540716479946e-05
19765,0.09882500000000001,0.0002528227828274864,0.00017710392952520422,-6.103411899104164e-05
19766,0.09883,0.0002632149103068933,0.0001754772975387723,-4.206090922293521e-05
19767,0.098835,0.0002764363380845219,0.00017659077424518667,-1.2684256624347345e-05
19768,0.09884000000000001,0.0002858680039078586,0.00018080625329637423,2.10857314774408e-05
19769,0.098845,0.0002873884025279173,0.00018606544058574683,4.7588346320388456e-05
19770,0.09885000000000001,0.0002812004505137718,0.00018875886072541854,5.47463665748284e-05
19771,0.09885500000000001,0.00027148374563464977,0.00018602391583566341,3.6592156763272615e-05
19772,0.09886,0.0002640652171418431,0.00017810676215267615,-2.4596994480208896e-06
19773,0.09886500000000001,0.00026328851983456155,0.00016921118604102748,-4.825732783366929e-05
19774,0.09887000000000001,0.0002696770066957323,0.0001660183621727379,-8.268978051631667e-05
19775,0.098875,0.00027960491731892603,0.00017438776045653717,-9.20470939734114e-05
19776,0.09888000000000001,0.00028718573227724695,0.00019588491118332506,-7.382568544925602e-05
19777,0.09888500000000001,0.0002874458623770548,0.00022605539496560982,-3.83751365595228e-05
19778,0.09889,0.0002791528094293602,0.0002555791538772362,-4.261294945775735e-06
19779,0.09889500000000001,0.00026578363714218825,0.0002739890689028783,1.0586412598625496e-05
19780,0.0989,0.0002540237776282925,0.000274290871251893,-2.366342993613611e-06
19781,0.098905,0.0002504445334392399,0.00025629590056208543,-3.7980880108722946e-05
19782,0.09891000000000001,0.0002579867392769194,0.0002270520171983392,-7.984898980658152e-05
19783,0.098915,0.00027406194546493424,0.0001981287486896439,-0.00010822521755751713
19784,0.09892000000000001,0.0002913435241651228,0.00018097558729831086,-0.00010954310177312577
19785,0.09892500000000001,0.00030100055441657694,0.00018240538361580211,-8.279049795965627e-05
19786,0.09893,0.00029688083174340545,0.0002020929154197393,-3.965508153360418e-05
19787,0.09893500000000001,0.0002786146163356512,0.0002329750226406107,1.4573646968095997e-06
19788,0.09894000000000001,0.000252081491381822,0.000264142236789426,2.435084344712445e-05
19789,0.098945,0.0002269459325473208,0.0002848509243884962,2.2358316052618747e-05
19790,0.09895000000000001,0.0002124000533032586,0.0002880437187652729,5.026595682535188e-07
19791,0.098955,0.0002131341811726885,0.0002722277216507862,-2.8251986742280303e-05
19792,0.09896,0.0002274392337728141,0.00024138113490026526,-5.033559820484957e-05
19793,0.09896500000000001,0.00024828732741533386,0.00020330276707955763,-5.844476241531724e-05
19794,0.09897,0.00026677624980122954,0.00016719598376042303,-5.4387890749001393e-05
19795,0.09897500000000001,0.0002761995994215027,0.00014126014964511844,-4.669648990784784e-05
19796,0.09898000000000001,0.00027477690767705495,0.0001308217109265418,-4.469374902504181e-05
19797,0.098985,0.00026583722987411025,0.00013728604818920954,-5.256554586721533e-05
19798,0.09899000000000001,0.00025557650784823567,0.00015803383220235344,-6.681500823130135e-05
19799,0.09899500000000001,0.0002497033943888918,0.00018727980864435611,-7.845106198915388e-05
19800,0.099,0.0002507424923824665,0.0002177527094506902,-7.853323295414901e-05
19801,0.09900500000000001,0.0002572803865703827,0.00024280260235756956,-6.379752079977796e-05
19802,0.09901000000000001,0.0002653228135275146,0.00025829264721417844,-3.906434451515946e-05
19803,0.099015,0.00027080793296601664,0.00026357203652708144,-1.497109536172873e-05
19804,0.09902000000000001,0.00027179210304776225,0.0002610954313572609,-2.2366649455748087e-06
19805,0.099025,0.00026914138054835425,0.00025481264578873606,-5.661553344965455e-06
19806,0.09903,0.0002655005806194285,0.00024805639196502275,-2.1278218243687345e-05
19807,0.09903500000000001,0.0002633154160536454,0.00024196973367707924,-3.8364110203978146e-05
19808,0.09904,0.0002631834061698671,0.00023530901046267563,-4.534305732470313e-05
19809,0.09904500000000001,0.0002635439915242585,0.00022577144221854953,-3.640495069558852e-05
19810,0.09905000000000001,0.0002618700431492035,0.00021215451687594457,-1.5184778050709264e-05
19811,0.099055,0.00025660193486864665,0.0001961127123960094,6.648009898430215e-06
19812,0.09906000000000001,0.00024861008502287136,0.00018237244643851981,1.5323381825240075e-05
19813,0.09906500000000001,0.00024124033527148214,0.0001770097531635424,2.3936272978122754e-06
19814,0.09907,0.00023882378227731903,0.00018443805968022974,-3.0277154937068487e-05
19815,0.09907500000000001,0.00024443329813448635,0.0002045527990123373,-7.069221682505262e-05
19816,0.09908,0.00025812150598648697,0.00023158451821343645,-0.00010214964362714447
19817,0.099085,0.0002766223864450648,0.0002555136965102814,-0.00011126221525544562
19818,0.09909000000000001,0.0002946921649243626,0.000265706636094188,-9.453264022148079e-05
19819,0.099095,0.00030737090989146524,0.0002553210017627013,-6.0145826194381844e-05
19820,0.09910000000000001,0.00031197269006994974,0.00022455808629110615,-2.4056759449864705e-05
19821,0.09910500000000001,0.00030881679148233275,0.0001812561704276875,-2.335503899592961e-06
19822,0.09911,0.0003004587280753484,0.00013844166503357774,-3.5963784366795874e-06
19823,0.09911500000000001,0.0002900231346153758,0.00010975999015723153,-2.5243612685225893e-05
19824,0.09912000000000001,0.0002796918793199882,0.0001045980457054162,-5.528788915887934e-05
19825,0.099125,0.0002702106467138422,0.0001247999655169492,-7.866734700546531e-05
19826,0.09913000000000001,0.0002615776917387865,0.000164167232875441,-8.479229143265902e-05
19827,0.09913500000000001,0.0002542998520099816,0.00021078134017034036,-7.253076138974472e-05
19828,0.09914,0.0002502165357496935,0.00025111436325459023,-5.026635113750577e-05
19829,0.09914500000000001,0.00025214016066085174,0.00027433382273112854,-3.121321909418289e-05
19830,0.09915,0.0002623044436171296,0.0002753251478973131,-2.6534962997709394e-05
19831,0.09915500000000001,0.0002804170983615019,0.00025560441207979215,-3.97975553286322e-05
19832,0.09916000000000001,0.0003025016038236808,0.00022213685631633924,-6.545157506312419e-05
19833,0.099165,0.0003214335242347731,0.00018475865071728096,-9.188866937117376e-05
19834,0.09917000000000001,0.0003292530273616779,0.00015320330372666765,-0.0001073027923924767
19835,0.09917500000000001,0.0003203951216717309,0.0001346401815623928,-0.00010529012352499391
19836,0.09918,0.000294420653563254,0.00013227703241583722,-8.744668208456854e-05
19837,0.09918500000000001,0.00025695243227004486,0.0001451553094697306,-6.1911634361234e-05
19838,0.09919000000000001,0.00021826729946515576,0.00016893312851525501,-3.8912332924675996e-05
19839,0.099195,0.0001900004292013659,0.0001972761739724157,-2.578681999224812e-05
19840,0.09920000000000001,0.00018120750975388192,0.00022345068266372263,-2.4005738824786084e-05
